January,February,March,April,May,June,July,August,September,October,November,December
1.5,1.870000005,3.5,3.119999886,1.959999919,1.360000014,0.839999974,0.310000002,3.389999866,2.049999952,2.379999876,3.109999895
1.429999948,1.870000005,3.5,3.199999809,1.9799999,1.350000024,0.829999983,0.310000002,3.279999971,2.279999971,2.349999905,2.919999838
1.309999943,1.939999938,3.480000019,3.25999999,2.029999971,1.339999914,0.819999993,0.299999982,3.159999847,2.450000048,2.389999866,2.789999962
1.230000019,2,3.50999999,3.299999952,2.059999943,1.329999924,0.799999952,0.289999992,3.049999952,2.559999943,2.419999838,2.669999838
1.179999948,2.039999962,3.579999924,3.319999933,2.079999924,1.319999933,0.789999962,0.289999992,2.939999819,2.639999866,2.450000048,2.549999952
1.169999957,2.029999971,3.659999847,3.329999924,2.089999914,1.309999943,0.769999981,0.289999992,2.849999905,2.74000001,2.419999838,2.440000057
1.179999948,2,3.74000001,3.319999933,2.099999905,1.299999952,0.75,0.280000001,2.779999971,2.849999905,2.359999895,2.349999905
1.209999919,1.9799999,3.819999933,3.289999962,2.109999895,1.289999962,0.719999969,0.280000001,2.710000038,2.970000029,2.279999971,2.269999981
1.24000001,1.939999938,3.799999952,3.230000019,2.190000057,1.289999962,0.699999988,0.280000001,2.649999857,3.079999924,2.169999838,2.210000038
1.269999981,1.889999986,3.730000019,3.149999857,2.289999962,1.279999971,0.689999998,0.269999981,2.599999905,3.179999828,2.049999952,2.159999847
1.299999952,1.839999914,3.619999886,3.049999952,2.419999838,1.289999962,0.680000007,0.269999981,2.559999943,3.269999981,1.929999948,2.119999886
1.309999943,1.799999952,3.5,2.960000038,2.480000019,1.309999943,0.699999988,0.269999981,2.529999971,3.299999952,1.849999905,2.099999905
1.319999933,1.75999999,3.369999886,2.869999886,2.519999981,1.339999914,0.709999979,0.269999981,2.50999999,3.299999952,1.819999933,2.089999914
1.329999924,1.719999909,3.24000001,2.789999962,2.519999981,1.370000005,0.719999969,0.289999992,2.49000001,3.289999962,1.799999952,2.089999914
1.329999924,1.699999928,3.119999886,2.730000019,2.539999962,1.389999986,0.74000001,0.340000004,2.460000038,3.199999809,1.819999933,2.099999905
1.329999924,1.689999938,3.00999999,2.679999828,2.559999943,1.409999967,0.719999969,0.399999976,2.419999838,3.099999905,1.870000005,2.099999905
1.319999933,1.689999938,2.909999847,2.649999857,2.589999914,1.419999957,0.699999988,0.459999979,2.379999876,3,1.939999938,2.099999905
1.309999943,1.719999909,2.829999924,2.619999886,2.539999962,1.399999976,0.680000007,0.519999981,2.339999914,2.839999914,2.069999933,2.099999905
1.299999952,1.769999981,2.75999999,2.599999905,2.460000038,1.370000005,0.659999967,0.560000002,2.299999952,2.639999866,2.230000019,2.099999905
1.289999962,1.839999914,2.679999828,2.569999933,2.359999895,1.329999924,0.649999976,0.579999983,2.269999981,2.440000057,2.389999866,2.109999895
1.299999952,1.949999928,2.609999895,2.549999952,2.279999971,1.289999962,0.649999976,0.579999983,2.230000019,2.289999962,2.450000048,2.119999886
1.319999933,2.059999943,2.549999952,2.539999962,2.190000057,1.25999999,0.699999988,0.569999993,2.190000057,2.180000067,2.460000038,2.129999876
1.350000024,2.180000067,2.49000001,2.529999971,2.099999905,1.230000019,0.789999962,0.560000002,2.139999866,2.089999914,2.460000038,2.139999866
1.399999976,2.269999981,2.389999866,2.539999962,2.00999999,1.230000019,0.889999986,0.539999962,2.099999905,2.029999971,2.5,2.159999847
1.459999919,2.349999905,2.289999962,2.549999952,1.929999948,1.25,0.959999979,0.529999971,2.039999962,1.9799999,2.549999952,2.230000019
1.519999981,2.429999828,2.190000057,2.589999914,1.860000014,1.279999971,1.00999999,0.519999981,1.99000001,1.939999938,2.589999914,2.399999857
1.599999905,2.230000019,2.149999857,2.589999914,1.75999999,1.269999981,1.059999943,0.579999983,1.929999948,1.889999986,2.629999876,2.769999981
1.689999938,2.139999866,2.159999847,2.579999924,1.699999928,1.309999943,1.100000024,0.649999976,1.870000005,1.879999995,2.700000048,2.929999828
1.799999952,2.119999886,2.24000001,2.559999943,1.679999948,1.360000014,1.129999995,0.74000001,1.799999952,1.879999995,2.779999971,2.980000019
1.889999986,2.119999886,2.359999895,2.50999999,1.669999957,1.379999995,1.149999976,0.829999983,1.74000001,1.899999976,2.869999886,3.059999943
1.969999909,2.129999876,2.50999999,2.440000057,1.669999957,1.379999995,1.139999986,0.919999957,1.669999957,1.919999957,2.970000029,3.119999886
2.059999943,2.159999847,2.649999857,2.359999895,1.669999957,1.370000005,1.120000005,1,1.599999905,1.969999909,3.069999933,3.179999828
2.119999886,1.9799999,2.720000029,2.279999971,1.669999957,1.389999986,1.100000024,1.039999962,1.529999971,1.9799999,3.149999857,3.179999828
2.190000057,1.789999962,2.75,2.210000038,1.659999967,1.429999948,1.100000024,1.049999952,1.469999909,1.99000001,3.220000029,3.129999876
2.25,1.629999995,2.75,2.149999857,1.649999976,1.469999909,1.110000014,1.049999952,1.409999967,1.9799999,3.269999981,3.059999943
2.309999943,1.620000005,2.74000001,2.099999905,1.610000014,1.469999909,1.129999995,0.959999979,1.350000024,1.969999909,3.369999886,2.980000019
2.379999876,1.799999952,2.730000019,2.049999952,1.539999962,1.459999919,1.220000029,0.879999995,1.289999962,1.969999909,3.470000029,2.899999857
2.450000048,2.379999876,2.720000029,2.00999999,1.480000019,1.439999938,1.350000024,0.819999993,1.230000019,1.959999919,3.569999933,2.829999924
2.5,2.74000001,2.730000019,1.9799999,1.50999999,1.49000001,1.49000001,0.75999999,1.179999948,1.929999948,3.579999924,2.75
2.549999952,2.939999819,2.75999999,1.949999928,1.599999905,1.579999924,1.389999986,0.719999969,1.129999995,1.879999995,3.569999933,2.659999847
2.579999924,2.970000029,2.799999952,1.929999948,1.699999928,1.689999938,1.289999962,0.669999957,1.079999924,1.839999914,3.539999962,2.569999933
2.359999895,2.919999838,2.819999933,1.909999967,1.769999981,1.769999981,1.199999928,0.629999995,1.029999971,1.789999962,3.480000019,2.480000019
2.159999847,2.799999952,2.829999924,1.889999986,1.829999924,1.829999924,1.110000014,0.589999974,0.98999995,1.75,3.409999847,2.399999857
2.00999999,2.669999838,2.829999924,1.870000005,1.879999995,1.879999995,1.039999962,0.560000002,0.949999988,1.699999928,3.329999924,2.319999933
1.919999957,2.529999971,2.839999914,1.860000014,1.929999948,1.929999948,0.979999959,0.529999971,0.919999957,1.620000005,3.25999999,2.25
1.839999914,2.409999847,2.829999924,1.849999905,1.9799999,1.9799999,0.919999957,0.50999999,0.889999986,1.529999971,3.210000038,2.190000057
1.769999981,2.289999962,2.819999933,1.829999924,2.029999971,2.019999981,0.879999995,0.48999998,0.859999955,1.429999948,3.169999838,2.149999857
1.699999928,2.190000057,2.839999914,1.809999943,2.00999999,2.059999943,0.849999964,0.469999999,0.829999983,1.339999914,3.24000001,2.109999895
1.639999986,2.099999905,2.869999886,1.789999962,1.969999909,2.089999914,0.829999983,0.459999979,0.799999952,1.25999999,3.359999895,2.079999924
1.599999905,2.00999999,2.919999838,1.769999981,1.909999967,2.129999876,0.810000002,0.439999998,0.779999971,1.179999948,3.5,2.059999943
1.559999943,1.909999967,3,1.74000001,1.870000005,2.25,0.789999962,0.439999998,0.769999981,1.169999957,3.589999914,2.039999962
1.539999962,1.829999924,3.059999943,1.709999919,1.75999999,2.369999886,0.769999981,0.439999998,0.75999999,1.149999976,3.639999866,2.00999999
1.519999981,1.75999999,3.119999886,1.689999938,1.610000014,2.49000001,0.74000001,0.449999988,0.75999999,1.120000005,3.659999847,1.99000001
1.49000001,1.74000001,3.199999809,1.659999967,1.459999919,2.5,0.709999979,0.469999999,0.769999981,1.100000024,3.629999876,1.969999909
1.459999919,1.75999999,3.299999952,1.629999995,1.329999924,2.470000029,0.699999988,0.479999989,0.779999971,1.090000033,3.569999933,1.949999928
1.439999938,1.829999924,3.419999838,1.599999905,1.220000029,2.409999847,0.689999998,0.5,0.789999962,1.100000024,3.5,1.919999957
1.399999976,1.870000005,3.539999962,1.579999924,1.149999976,2.379999876,0.699999988,0.5,0.819999993,1.100000024,3.439999819,1.889999986
1.350000024,1.889999986,3.669999838,1.559999943,1.110000014,2.359999895,0.709999979,0.5,0.859999955,1.110000014,3.399999857,1.860000014
1.289999962,1.899999976,3.809999943,1.549999952,1.090000033,2.359999895,0.719999969,0.48999998,0.919999957,1.120000005,3.359999895,1.819999933
1.279999971,1.909999967,3.970000029,1.539999962,1.049999952,2.349999905,0.74000001,0.479999989,0.949999988,1.159999967,3.25,1.779999971
1.319999933,1.899999976,4.150000095,1.539999962,1.00999999,2.339999914,0.799999952,0.459999979,0.969999969,1.199999928,3.119999886,1.730000019
1.409999967,1.889999986,4.329999924,1.539999962,0.969999969,2.319999933,0.879999995,0.449999988,0.979999959,1.25999999,2.970000029,1.679999948
1.480000019,1.919999957,4.46999979,1.549999952,0.949999988,2.210000038,0.98999995,0.429999977,0.98999995,1.339999914,2.730000019,1.639999986
1.529999971,1.969999909,4.589999676,1.559999943,0.949999988,2.049999952,0.979999959,0.409999996,0.98999995,1.449999928,2.49000001,1.589999914
1.569999933,2.049999952,4.679999828,1.569999933,0.949999988,1.879999995,0.959999979,0.429999977,0.979999959,1.559999943,2.299999952,1.549999952
1.589999914,2.200000048,4.679999828,1.599999905,0.939999998,1.75,0.949999988,0.449999988,0.959999979,1.629999995,2.139999866,1.519999981
1.599999905,2.379999876,4.639999866,1.620000005,0.939999998,1.649999976,0.909999967,0.479999989,0.939999998,1.669999957,1.99000001,1.5
1.610000014,2.589999914,4.559999943,1.639999986,0.949999988,1.569999933,0.839999974,0.5,0.930000007,1.709999919,1.860000014,1.480000019
1.610000014,2.769999981,4.449999809,1.669999957,0.969999969,1.529999971,0.769999981,0.5,0.969999969,1.74000001,1.730000019,1.469999909
1.589999914,2.919999838,4.299999714,1.689999938,1,1.529999971,0.709999979,0.5,1.039999962,1.769999981,1.620000005,1.459999919
1.579999924,3.079999924,4.110000134,1.719999909,1.029999971,1.529999971,0.659999967,0.48999998,1.129999995,1.799999952,1.529999971,1.459999919
1.569999933,3.189999819,3.939999819,1.75,1.049999952,1.459999919,0.620000005,0.479999989,1.159999967,1.870000005,1.439999938,1.449999928
1.559999943,3.25999999,3.769999981,1.779999971,1.069999933,1.370000005,0.610000014,0.459999979,1.159999967,1.969999909,1.350000024,1.459999919
1.549999952,3.309999943,3.619999886,1.799999952,1.069999933,1.279999971,0.680000007,0.449999988,1.149999976,2.089999914,1.279999971,1.469999909
1.569999933,3.409999847,3.549999952,1.829999924,1.049999952,1.199999928,0.819999993,0.429999977,1.159999967,2.200000048,1.209999919,1.49000001
1.539999962,3.480000019,3.50999999,1.849999905,1.019999981,1.139999986,0.919999957,0.409999996,1.189999938,2.349999905,1.139999986,1.519999981
1.49000001,3.519999981,3.480000019,1.879999995,0.98999995,1.100000024,1.00999999,0.389999986,1.220000029,2.529999971,1.090000033,1.539999962
1.409999967,3.559999943,3.50999999,1.899999976,0.98999995,1.049999952,1.079999924,0.379999995,1.220000029,2.549999952,1.049999952,1.559999943
1.329999924,3.609999895,3.549999952,1.919999957,1.00999999,1,1.139999986,0.370000005,1.209999919,2.49000001,1.029999971,1.569999933
1.25999999,3.649999857,3.619999886,1.929999948,1.029999971,0.969999969,1.199999928,0.370000005,1.179999948,2.379999876,1.029999971,1.569999933
1.220000029,3.589999914,3.669999838,1.949999928,1.090000033,0.939999998,1.25999999,0.370000005,1.149999976,2.169999838,1.029999971,1.559999943
1.199999928,3.49000001,3.7099998,1.99000001,1.179999948,0.899999976,1.299999952,0.370000005,1.120000005,1.969999909,1.039999962,1.559999943
1.199999928,3.369999886,3.720000029,2.039999962,1.279999971,0.849999964,1.319999933,0.359999985,1.090000033,1.809999943,1.049999952,1.559999943
1.25999999,3.269999981,3.639999866,2.109999895,1.379999995,0.810000002,1.339999914,0.359999985,1.120000005,1.730000019,1.059999943,1.559999943
1.339999914,3.149999857,3.519999981,2.180000067,1.49000001,0.779999971,1.339999914,0.349999994,1.189999938,1.659999967,1.090000033,1.579999924
1.429999948,3.00999999,3.349999905,2.25999999,1.599999905,0.779999971,1.329999924,0.349999994,1.360000014,1.610000014,1.129999995,1.589999914
1.439999938,2.909999847,3.210000038,2.339999914,1.649999976,0.779999971,1.299999952,0.340000004,1.469999909,1.569999933,1.139999986,1.599999905
1.399999976,2.849999905,3.069999933,2.419999838,1.659999967,0.789999962,1.149999976,0.340000004,1.539999962,1.529999971,1.139999986,1.599999905
1.339999914,2.809999943,2.950000048,2.5,1.649999976,0.819999993,1.019999981,0.349999994,1.579999924,1.49000001,1.120000005,1.599999905
1.25999999,2.809999943,2.829999924,2.569999933,1.639999986,0.859999955,0.930000007,0.349999994,1.629999995,1.429999948,1.110000014,1.599999905
1.189999938,2.829999924,2.720000029,2.619999886,1.629999995,0.909999967,0.859999955,0.359999985,1.659999967,1.350000024,1.100000024,1.599999905
1.120000005,2.849999905,2.629999876,2.659999847,1.620000005,0.959999979,0.810000002,0.359999985,1.689999938,1.289999962,1.090000033,1.579999924
1.049999952,2.799999952,2.579999924,2.690000057,1.579999924,1,0.769999981,0.359999985,1.75999999,1.220000029,1.090000033,1.569999933
0.979999959,2.720000029,2.579999924,2.710000038,1.529999971,1.029999971,0.729999959,0.359999985,1.839999914,1.159999967,1.090000033,1.549999952
0.919999957,2.609999895,2.659999847,2.720000029,1.480000019,1.039999962,0.689999998,0.359999985,1.949999928,1.110000014,1.090000033,1.529999971
0.870000005,2.5,2.809999943,2.710000038,1.399999976,1.049999952,0.649999976,0.349999994,2.029999971,1.059999943,1.120000005,1.519999981
0.819999993,2.409999847,2.980000019,2.690000057,1.309999943,1.049999952,0.620000005,0.349999994,2.109999895,1.019999981,1.179999948,1.50999999
0.789999962,2.319999933,3.149999857,1.849999905,1.230000019,1.049999952,0.599999964,0.349999994,2.180000067,0.979999959,1.269999981,1.519999981
0.789999962,2.169999838,3.019999981,1.870000005,1.25,0.979999959,0.579999983,0.370000005,2.069999933,0.959999979,1.329999924,1.519999981
0.829999983,2.049999952,2.950000048,1.879999995,1.350000024,0.899999976,0.560000002,0.379999995,1.969999909,0.930000007,1.379999995,1.529999971
0.919999957,1.929999948,2.929999828,1.889999986,1.559999943,0.839999974,0.539999962,0.389999986,1.849999905,0.899999976,1.429999948,1.539999962
1,1.829999924,2.939999819,1.899999976,1.74000001,0.779999971,0.529999971,0.399999976,1.779999971,0.870000005,1.50999999,1.569999933
1.079999924,1.75999999,2.960000038,1.899999976,1.899999976,0.719999969,0.529999971,0.409999996,1.699999928,0.849999964,1.620000005,1.599999905
1.169999957,1.689999938,2.980000019,1.889999986,2.049999952,0.669999957,0.529999971,0.409999996,1.629999995,0.849999964,1.74000001,1.649999976
1.220000029,1.629999995,2.970000029,1.889999986,1.909999967,0.629999995,0.539999962,0.419999987,1.529999971,0.879999995,1.779999971,1.679999948
1.269999981,1.569999933,2.960000038,1.889999986,1.730000019,0.610000014,0.539999962,0.419999987,1.429999948,0.949999988,1.779999971,1.730000019
1.319999933,1.50999999,2.939999819,1.889999986,1.559999943,0.599999964,0.539999962,0.439999998,1.329999924,1.049999952,1.769999981,1.779999971
1.350000024,1.439999938,2.99000001,1.919999957,1.480000019,0.560000002,0.529999971,0.449999988,1.25,1.139999986,1.769999981,1.789999962
1.370000005,1.389999986,3.069999933,1.969999909,1.439999938,0.519999981,0.519999981,0.449999988,1.179999948,1.220000029,1.789999962,1.789999962
1.360000014,1.360000014,3.159999847,2.049999952,1.409999967,0.48999998,0.519999981,0.459999979,1.129999995,1.289999962,1.799999952,1.769999981
1.360000014,1.389999986,3.210000038,2.109999895,1.360000014,0.479999989,0.529999971,0.449999988,1.090000033,1.360000014,1.799999952,1.75999999
1.360000014,1.459999919,3.230000019,2.149999857,1.309999943,0.459999979,0.529999971,0.449999988,1.079999924,1.439999938,1.799999952,1.789999962
1.370000005,1.579999924,3.210000038,2.169999838,1.24000001,0.439999998,0.550000012,0.449999988,1.100000024,1.539999962,1.809999943,1.860000014
1.350000024,1.709999919,3.129999876,2.200000048,1.129999995,0.419999987,0.579999983,0.449999988,1.139999986,1.589999914,1.819999933,2
1.329999924,1.839999914,3.019999981,2.230000019,1.029999971,0.399999976,0.610000014,0.449999988,1.189999938,1.620000005,1.829999924,2.25999999
1.289999962,1.959999919,2.899999857,2.25999999,0.949999988,0.379999995,0.659999967,0.449999988,1.25999999,1.639999986,1.839999914,2.539999962
1.25999999,2.029999971,2.789999962,2.180000067,0.889999986,0.370000005,0.709999979,0.439999998,1.299999952,1.659999967,1.819999933,2.700000048
1.220000029,2.089999914,2.700000048,2.049999952,0.839999974,0.379999995,0.729999959,0.429999977,1.339999914,1.679999948,1.769999981,2.789999962
1.189999938,2.119999886,2.609999895,1.909999967,0.799999952,0.409999996,0.729999959,0.429999977,1.370000005,1.699999928,1.709999919,2.839999914
1.129999995,2.139999866,2.519999981,1.799999952,0.75999999,0.429999977,0.729999959,0.419999987,1.399999976,1.620000005,1.679999948,2.859999895
1.059999943,2.149999857,2.409999847,1.689999938,0.729999959,0.459999979,0.75,0.409999996,1.439999938,1.5,1.679999948,2.839999914
0.98999995,2.149999857,2.309999943,1.589999914,0.699999988,0.479999989,0.769999981,0.399999976,1.49000001,1.389999986,1.689999938,2.829999924
0.930000007,2.099999905,2.190000057,1.50999999,0.680000007,0.469999999,0.799999952,0.389999986,1.529999971,1.309999943,1.799999952,2.859999895
0.879999995,2.079999924,2.079999924,1.429999948,0.669999957,0.459999979,0.839999974,0.389999986,1.569999933,1.220000029,1.919999957,2.950000048
0.839999974,2.069999933,2,1.350000024,0.649999976,0.449999988,0.889999986,0.379999995,1.610000014,1.129999995,2.049999952,3.059999943
0.810000002,2.069999933,1.929999948,1.289999962,0.639999986,0.439999998,0.959999979,0.370000005,1.659999967,1.059999943,2.139999866,3.210000038
0.799999952,2.089999914,1.860000014,1.230000019,0.629999995,0.449999988,0.98999995,0.370000005,1.719999909,1,2.200000048,3.359999895
0.789999962,2.129999876,1.809999943,1.189999938,0.610000014,0.449999988,1.019999981,0.370000005,1.779999971,0.949999988,2.25,3.49000001
0.789999962,2.220000029,1.769999981,1.149999976,0.599999964,0.449999988,1.049999952,0.370000005,1.819999933,0.919999957,2.289999962,3.639999866
0.789999962,2.389999866,1.74000001,1.120000005,0.579999983,0.449999988,1.049999952,0.370000005,1.870000005,0.949999988,2.329999924,3.789999962
0.799999952,2.649999857,1.709999919,1.100000024,0.569999993,0.429999977,1.029999971,0.370000005,1.899999976,1.090000033,2.359999895,3.9599998
0.799999952,2.889999866,1.699999928,1.090000033,0.560000002,0.419999987,1,0.370000005,1.929999948,1.069999933,2.389999866,4.139999866
0.810000002,3.069999933,1.709999919,1.090000033,0.550000012,0.399999976,0.969999969,0.370000005,1.959999919,1,2.419999838,4.299999714
0.839999974,3.189999819,1.74000001,1.100000024,0.539999962,0.389999986,0.930000007,0.370000005,1.969999909,0.930000007,2.460000038,4.420000076
0.870000005,3.220000029,1.779999971,1.100000024,0.529999971,0.370000005,0.889999986,0.359999985,1.939999938,0.870000005,2.480000019,4.389999866
0.899999976,3.189999819,1.849999905,1.110000014,0.519999981,0.349999994,0.839999974,0.359999985,1.909999967,0.819999993,2.49000001,4.279999733
0.939999998,3.149999857,1.919999957,1.110000014,0.50999999,0.340000004,0.789999962,0.349999994,1.860000014,0.769999981,2.49000001,4.110000134
0.959999979,3.079999924,1.919999957,1.120000005,0.50999999,0.329999983,0.74000001,0.340000004,1.799999952,0.719999969,2.49000001,4.009999752
0.969999969,3,1.879999995,1.120000005,0.5,0.329999983,0.699999988,0.329999983,1.74000001,0.669999957,2.480000019,3.9599998
0.979999959,2.929999828,1.809999943,1.120000005,0.5,0.340000004,0.649999976,0.329999983,1.689999938,0.639999986,2.470000029,3.939999819
1,2.839999914,1.730000019,1.129999995,0.5,0.340000004,0.610000014,0.329999983,1.719999909,0.599999964,2.5,3.889999866
1.039999962,2.75999999,1.629999995,1.139999986,0.5,0.340000004,0.599999964,0.329999983,1.809999943,0.599999964,2.579999924,3.819999933
1.090000033,2.690000057,1.539999962,1.159999967,0.5,0.329999983,0.610000014,0.340000004,1.939999938,0.649999976,2.700000048,3.720000029
1.139999986,2.619999886,1.5,1.169999957,0.50999999,0.310000002,0.620000005,0.349999994,1.9799999,0.75999999,2.789999962,3.49000001
1.189999938,2.569999933,1.50999999,1.179999948,0.519999981,0.299999982,0.629999995,0.370000005,1.99000001,0.930000007,2.859999895,3.24000001
1.230000019,2.559999943,1.579999924,1.189999938,0.539999962,0.289999992,0.639999986,0.399999976,1.969999909,1.139999986,2.909999847,3.00999999
1.209999919,2.599999905,1.569999933,1.209999919,0.539999962,0.280000001,0.649999976,0.449999988,1.939999938,1.49000001,3.049999952,2.809999943
1.189999938,2.679999828,1.589999914,1.230000019,0.550000012,0.280000001,0.649999976,0.48999998,1.889999986,1.75,3.189999819,2.649999857
1.169999957,2.789999962,1.639999986,1.25,0.569999993,0.280000001,0.649999976,0.539999962,1.849999905,2.00999999,3.329999924,2.50999999
1.149999976,2.779999971,1.649999976,1.279999971,0.589999974,0.299999982,0.649999976,0.569999993,1.839999914,2.089999914,3.349999905,2.399999857
1.149999976,2.679999828,1.639999986,1.309999943,0.610000014,0.340000004,0.629999995,0.599999964,1.889999986,2.079999924,3.309999943,2.299999952
1.159999967,2.539999962,1.620000005,1.360000014,0.629999995,0.399999976,0.610000014,0.620000005,1.9799999,2.00999999,3.25,2.210000038
1.179999948,2.460000038,1.599999905,1.389999986,0.649999976,0.449999988,0.599999964,0.649999976,2.089999914,1.949999928,3.279999971,2.129999876
1.209999919,2.409999847,1.559999943,1.429999948,0.680000007,0.48999998,0.579999983,0.699999988,2.210000038,1.879999995,3.359999895,2.069999933
1.230000019,2.379999876,1.529999971,1.459999919,0.709999979,0.529999971,0.569999993,0.769999981,2.329999924,1.799999952,3.449999809,2.019999981
1.25,2.369999886,1.480000019,1.5,0.75,0.550000012,0.560000002,0.839999974,2.450000048,1.75999999,3.629999876,1.99000001
1.25999999,2.379999876,1.439999938,1.549999952,0.779999971,0.569999993,0.560000002,0.899999976,2.579999924,1.74000001,3.909999847,1.969999909
1.269999981,2.389999866,1.399999976,1.599999905,0.829999983,0.589999974,0.560000002,0.959999979,2.710000038,1.75,4.239999771,1.959999919
1.25999999,2.319999933,1.370000005,1.639999986,0.859999955,0.589999974,0.560000002,1,2.839999914,1.789999962,4.420000076,1.949999928
1.25999999,2.220000029,1.329999924,1.679999948,0.889999986,0.589999974,0.629999995,1.019999981,2.99000001,1.860000014,4.559999943,1.929999948
1.25,2.109999895,1.299999952,1.719999909,0.919999957,0.589999974,0.689999998,1.029999971,3.129999876,1.969999909,4.690000057,1.899999976
1.230000019,2,1.279999971,1.769999981,0.949999988,0.560000002,0.729999959,1.029999971,3.269999981,2.059999943,4.739999771,1.899999976
1.220000029,1.889999986,1.269999981,1.809999943,0.979999959,0.529999971,0.74000001,1.029999971,3.389999866,2.159999847,4.71999979,1.909999967
1.220000029,1.799999952,1.25999999,1.839999914,1.019999981,0.5,0.75,1.039999962,3.5,2.25999999,4.619999886,1.929999948
1.230000019,1.730000019,1.25,1.849999905,1.059999943,0.469999999,0.75,1.079999924,3.629999876,2.299999952,4.449999809,1.929999948
1.24000001,1.669999957,1.230000019,1.860000014,1.100000024,0.449999988,0.74000001,1.149999976,3.779999971,2.309999943,4.289999962,1.929999948
1.25,1.629999995,1.209999919,1.849999905,1.149999976,0.429999977,0.719999969,1.25,3.929999828,2.289999962,4.139999866,1.919999957
1.319999933,1.589999914,1.189999938,1.829999924,1.189999938,0.419999987,0.709999979,1.370000005,4.049999714,2.279999971,4.019999981,1.919999957
1.459999919,1.569999933,1.169999957,1.799999952,1.24000001,0.409999996,0.699999988,1.49000001,4.150000095,2.269999981,3.909999847,1.909999967
1.689999938,1.549999952,1.139999986,1.75999999,1.299999952,0.399999976,0.709999979,1.620000005,4.199999809,2.25,3.829999924,1.899999976
1.889999986,1.569999933,1.100000024,1.779999971,1.319999933,0.389999986,0.729999959,1.589999914,4.25,2.200000048,3.75,1.849999905
1.99000001,1.599999905,1.059999943,1.819999933,1.339999914,0.389999986,0.75999999,1.620000005,4.279999733,2.089999914,3.679999828,1.799999952
2.029999971,1.629999995,1.019999981,1.860000014,1.360000014,0.399999976,0.779999971,1.659999967,4.309999943,1.959999919,3.649999857,1.769999981
2.059999943,1.620000005,0.979999959,1.899999976,1.370000005,0.409999996,0.819999993,1.779999971,4.339999676,1.889999986,3.649999857,1.74000001
2.069999933,1.610000014,0.949999988,1.919999957,1.379999995,0.429999977,0.810000002,1.959999919,4.389999866,1.870000005,3.699999809,1.719999909
2.059999943,1.579999924,0.919999957,1.929999948,1.370000005,0.459999979,0.789999962,2.180000067,4.440000057,1.879999995,3.769999981,1.699999928
2.089999914,1.559999943,0.919999957,1.939999938,1.370000005,0.529999971,0.75999999,2.319999933,4.420000076,1.809999943,3.809999943,1.679999948
2.099999905,1.529999971,0.959999979,1.939999938,1.370000005,0.639999986,0.719999969,2.419999838,4.339999676,1.689999938,3.839999914,1.659999967
2.099999905,1.50999999,1.059999943,1.949999928,1.370000005,0.75999999,0.680000007,2.5,4.25,1.539999962,3.849999905,1.659999967
2.129999876,1.480000019,1.139999986,1.929999948,1.379999995,0.829999983,0.659999967,2.519999981,4.199999809,1.389999986,3.889999866,1.659999967
2.200000048,1.439999938,1.199999928,1.889999986,1.419999957,0.879999995,0.639999986,2.5,4.170000076,1.25999999,3.949999809,1.679999948
2.309999943,1.409999967,1.25,1.839999914,1.49000001,0.919999957,0.620000005,2.450000048,4.139999866,1.139999986,4.009999752,1.699999928
2.429999828,1.370000005,1.269999981,1.799999952,1.559999943,0.919999957,0.599999964,2.409999847,4.089999676,1.049999952,4.029999733,1.719999909
2.539999962,1.319999933,1.25999999,1.779999971,1.620000005,0.909999967,0.589999974,2.369999886,4.049999714,0.969999969,4.019999981,1.75
2.649999857,1.279999971,1.230000019,1.769999981,1.689999938,0.879999995,0.569999993,2.339999914,3.970000029,0.899999976,4,1.789999962
2.700000048,1.279999971,1.199999928,1.74000001,1.74000001,0.879999995,0.560000002,2.299999952,3.899999857,0.859999955,4.069999695,1.839999914
2.720000029,1.319999933,1.169999957,1.709999919,1.779999971,0.889999986,0.539999962,2.269999981,3.799999952,0.849999964,4.269999981,1.899999976
2.730000019,1.370000005,1.129999995,1.669999957,1.809999943,0.909999967,0.529999971,2.24000001,3.7099998,0.849999964,4.579999924,1.959999919
2.75,1.409999967,1.079999924,1.610000014,1.829999924,0.919999957,0.529999971,2.190000057,3.639999866,0.939999998,4.859999657,1.959999919
2.769999981,1.449999928,1.039999962,1.529999971,1.839999914,0.930000007,0.529999971,2.139999866,3.599999905,1.090000033,5.099999905,1.939999938
2.779999971,1.529999971,1,1.459999919,1.849999905,0.939999998,0.529999971,2.089999914,3.559999943,1.339999914,5.299999714,1.899999976
2.710000038,1.589999914,0.969999969,1.399999976,1.849999905,1.019999981,0.550000012,2.039999962,3.5,1.480000019,5.46999979,1.870000005
2.589999914,1.659999967,0.949999988,1.360000014,1.839999914,1.149999976,0.569999993,2,3.439999819,1.569999933,5.619999886,1.829999924
2.460000038,1.75,0.939999998,1.339999914,1.839999914,1.299999952,0.599999964,1.949999928,3.369999886,1.629999995,5.730000019,1.809999943
2.339999914,1.789999962,0.979999959,1.319999933,1.839999914,1.549999952,0.629999995,1.899999976,3.329999924,1.9799999,5.730000019,1.839999914
2.25999999,1.949999928,1.069999933,1.299999952,1.839999914,1.699999928,0.649999976,1.839999914,3.299999952,1.9799999,5.739999771,1.879999995
2.190000057,2.180000067,1.209999919,1.279999971,1.829999924,1.809999943,0.669999957,1.799999952,3.279999971,1.909999967,5.739999771,1.919999957
