January,February,March,April,May,June,July,August,September,October,November,December
1.220000029,1.789999962,3.5,1.870000005,1.709999919,0.819999993,0.280000001,0.329999983,3,1.529999971,2.200000048,1.9799999
1.189999938,1.829999924,3.419999838,1.860000014,1.74000001,0.810000002,0.289999992,0.310000002,2.99000001,1.679999948,2.180000067,1.929999948
1.169999957,1.849999905,3.329999924,1.829999924,1.75,0.789999962,0.310000002,0.289999992,2.970000029,1.839999914,2.159999847,1.879999995
1.149999976,1.860000014,3.329999924,1.799999952,1.75999999,0.779999971,0.319999993,0.269999981,2.929999828,2,2.139999866,1.809999943
1.019999981,1.730000019,3.289999962,1.819999933,1.779999971,0.75999999,0.340000004,0.25,2.849999905,2.180000067,2.169999838,1.860000014
0.930000007,1.629999995,3.299999952,1.860000014,1.779999971,0.75,0.359999985,0.239999995,2.799999952,2.309999943,2.149999857,1.849999905
0.870000005,1.539999962,3.349999905,1.919999957,1.779999971,0.74000001,0.370000005,0.229999989,2.779999971,2.409999847,2.129999876,1.819999933
0.829999983,1.5,3.409999847,1.929999948,1.779999971,0.74000001,0.379999995,0.239999995,2.75,2.519999981,2.059999943,1.730000019
0.810000002,1.5,3.470000029,1.919999957,1.789999962,0.74000001,0.389999986,0.25999999,2.720000029,2.619999886,1.969999909,1.620000005
0.799999952,1.5,3.519999981,1.899999976,1.809999943,0.75,0.409999996,0.289999992,2.669999838,2.710000038,1.860000014,1.5
0.789999962,1.5,3.5,1.860000014,1.899999976,0.75999999,0.439999998,0.329999983,2.619999886,2.75,1.799999952,1.389999986
0.799999952,1.480000019,3.429999828,1.799999952,2.019999981,0.789999962,0.479999989,0.370000005,2.569999933,2.769999981,1.75,1.309999943
0.810000002,1.449999928,3.339999914,1.730000019,2.149999857,0.819999993,0.519999981,0.419999987,2.529999971,2.789999962,1.709999919,1.230000019
0.829999983,1.459999919,3.220000029,1.669999957,2.230000019,0.870000005,0.569999993,0.50999999,2.480000019,2.819999933,1.669999957,1.189999938
0.849999964,1.5,3.089999914,1.620000005,2.289999962,0.930000007,0.569999993,0.629999995,2.450000048,2.869999886,1.649999976,1.159999967
0.870000005,1.539999962,2.950000048,1.569999933,2.329999924,1,0.550000012,0.75999999,2.419999838,2.919999838,1.639999986,1.149999976
0.889999986,1.599999905,2.819999933,1.539999962,2.399999857,1.00999999,0.529999971,0.810000002,2.399999857,2.919999838,1.689999938,1.139999986
0.909999967,1.659999967,2.710000038,1.519999981,2.49000001,1,0.50999999,0.819999993,2.369999886,2.889999866,1.779999971,1.139999986
0.919999957,1.719999909,2.609999895,1.519999981,2.579999924,0.969999969,0.5,0.810000002,2.349999905,2.839999914,1.889999986,1.129999995
0.930000007,1.75999999,2.539999962,1.519999981,2.559999943,0.939999998,0.479999989,0.789999962,2.319999933,2.659999847,1.969999909,1.120000005
0.939999998,1.789999962,2.480000019,1.519999981,2.480000019,0.919999957,0.479999989,0.769999981,2.289999962,2.440000057,2.029999971,1.100000024
0.939999998,1.829999924,2.440000057,1.519999981,2.359999895,0.899999976,0.5,0.74000001,2.25,2.230000019,2.089999914,1.079999924
0.949999988,1.860000014,2.389999866,1.519999981,2.200000048,0.889999986,0.550000012,0.719999969,2.210000038,2.069999933,2.169999838,1.059999943
0.959999979,1.879999995,2.319999933,1.50999999,2.029999971,0.889999986,0.610000014,0.699999988,2.180000067,1.929999948,2.230000019,1.049999952
0.969999969,1.909999967,2.269999981,1.5,1.870000005,0.889999986,0.680000007,0.680000007,2.139999866,1.789999962,2.279999971,1.049999952
0.98999995,2.00999999,2.200000048,1.49000001,1.74000001,0.899999976,0.75999999,0.669999957,2.109999895,1.699999928,2.299999952,1.069999933
1.029999971,2.149999857,2.149999857,1.459999919,1.629999995,0.919999957,0.799999952,0.669999957,2.069999933,1.629999995,2.319999933,1.100000024
1.069999933,2.299999952,2.089999914,1.439999938,1.539999962,0.939999998,0.829999983,0.680000007,2.029999971,1.579999924,2.329999924,1.129999995
1.129999995,2.089999914,2.089999914,1.419999957,1.49000001,1,0.839999974,0.729999959,1.959999919,1.5,2.359999895,1.24000001
1.189999938,1.99000001,2.129999876,1.389999986,1.469999909,1.039999962,0.870000005,0.779999971,1.889999986,1.480000019,2.399999857,1.329999924
1.269999981,1.949999928,2.220000029,1.360000014,1.449999928,1.069999933,0.899999976,0.839999974,1.819999933,1.480000019,2.440000057,1.419999957
1.360000014,1.939999938,2.329999924,1.319999933,1.429999948,1.079999924,0.939999998,0.879999995,1.75,1.459999919,2.529999971,1.539999962
1.449999928,1.949999928,2.440000057,1.279999971,1.409999967,1.079999924,0.949999988,0.919999957,1.679999948,1.429999948,2.629999876,1.659999967
1.559999943,1.969999909,2.549999952,1.230000019,1.389999986,1.079999924,0.949999988,0.949999988,1.610000014,1.399999976,2.730000019,1.75999999
1.639999986,1.870000005,2.599999905,1.199999928,1.339999914,1.079999924,0.939999998,0.969999969,1.539999962,1.350000024,2.789999962,1.839999914
1.709999919,1.74000001,2.609999895,1.179999948,1.289999962,1.090000033,0.98999995,0.98999995,1.469999909,1.299999952,2.849999905,1.889999986
1.769999981,1.629999995,2.589999914,1.149999976,1.24000001,1.100000024,1.069999933,1,1.409999967,1.25999999,2.909999847,1.929999948
1.839999914,1.689999938,2.559999943,1.129999995,1.24000001,1.110000014,1.169999957,0.979999959,1.350000024,1.230000019,2.929999828,2
1.919999957,1.870000005,2.519999981,1.100000024,1.279999971,1.120000005,1.230000019,0.939999998,1.279999971,1.199999928,2.939999819,2.099999905
2,2.149999857,2.480000019,1.069999933,1.329999924,1.139999986,1.25999999,0.889999986,1.230000019,1.189999938,2.939999819,2.299999952
2.039999962,2.230000019,2.460000038,1.049999952,1.370000005,1.189999938,1.289999962,0.819999993,1.169999957,1.169999957,2.960000038,2.369999886
2.049999952,2.24000001,2.470000029,1.029999971,1.389999986,1.279999971,1.199999928,0.75,1.120000005,1.149999976,2.980000019,2.349999905
2.049999952,2.200000048,2.5,1.00999999,1.399999976,1.389999986,1.149999976,0.689999998,1.069999933,1.139999986,3,2.269999981
1.919999957,2.079999924,2.539999962,1,1.439999938,1.50999999,1.110000014,0.629999995,1.019999981,1.100000024,2.980000019,2.190000057
1.809999943,1.929999948,2.599999905,0.98999995,1.5,1.620000005,1.090000033,0.579999983,0.979999959,1.059999943,2.939999819,2.099999905
1.730000019,1.75,2.649999857,0.979999959,1.579999924,1.74000001,1.090000033,0.539999962,0.939999998,1,2.879999876,2.039999962
1.679999948,1.610000014,2.659999847,0.969999969,1.639999986,1.789999962,1.100000024,0.50999999,0.899999976,0.899999976,2.839999914,1.969999909
1.620000005,1.469999909,2.639999866,0.969999969,1.679999948,1.819999933,1.090000033,0.48999998,0.870000005,0.769999981,2.809999943,1.919999957
1.559999943,1.350000024,2.609999895,0.959999979,1.730000019,1.829999924,1.059999943,0.459999979,0.839999974,0.649999976,2.789999962,1.870000005
1.5,1.230000019,2.619999886,0.959999979,1.74000001,1.870000005,1.019999981,0.439999998,0.810000002,0.550000012,2.869999886,1.819999933
1.429999948,1.129999995,2.659999847,0.949999988,1.719999909,1.909999967,0.909999967,0.429999977,0.779999971,0.479999989,3.00999999,1.75999999
1.370000005,1.039999962,2.720000029,0.949999988,1.699999928,1.9799999,0.799999952,0.409999996,0.75999999,0.429999977,3.159999847,1.699999928
1.339999914,0.979999959,2.789999962,0.949999988,1.629999995,2.029999971,0.729999959,0.419999987,0.74000001,0.550000012,3.159999847,1.639999986
1.329999924,0.969999969,2.859999895,0.949999988,1.5,2.089999914,0.680000007,0.459999979,0.729999959,0.639999986,3.129999876,1.569999933
1.329999924,0.979999959,2.919999838,0.949999988,1.350000024,2.159999847,0.659999967,0.50999999,0.729999959,0.709999979,3.089999914,1.50999999
1.319999933,1.029999971,3,0.949999988,1.230000019,2.159999847,0.659999967,0.539999962,0.729999959,0.75,3.069999933,1.449999928
1.309999943,1.120000005,3.089999914,0.959999979,1.129999995,2.119999886,0.669999957,0.560000002,0.74000001,0.769999981,3.029999971,1.409999967
1.279999971,1.25,3.179999828,0.959999979,1.049999952,2.069999933,0.680000007,0.579999983,0.75,0.789999962,2.99000001,1.370000005
1.25999999,1.319999933,3.25999999,0.969999969,0.949999988,2.039999962,0.689999998,0.589999974,0.769999981,0.819999993,2.99000001,1.339999914
1.24000001,1.370000005,3.359999895,0.979999959,0.839999974,2.00999999,0.669999957,0.610000014,0.799999952,0.849999964,3.019999981,1.309999943
1.230000019,1.389999986,3.470000029,1,0.75999999,1.99000001,0.629999995,0.620000005,0.829999983,0.889999986,3.039999962,1.289999962
1.25,1.389999986,3.599999905,1.029999971,0.689999998,1.9799999,0.589999974,0.599999964,0.859999955,0.930000007,2.970000029,1.25999999
1.299999952,1.379999995,3.75999999,1.049999952,0.629999995,1.9799999,0.569999993,0.560000002,0.879999995,0.979999959,2.839999914,1.230000019
1.360000014,1.379999995,3.919999838,1.079999924,0.589999974,1.99000001,0.579999983,0.529999971,0.889999986,1.029999971,2.710000038,1.199999928
1.389999986,1.449999928,4.069999695,1.110000014,0.550000012,1.939999938,0.620000005,0.5,0.870000005,1.079999924,2.559999943,1.159999967
1.399999976,1.569999933,4.190000057,1.139999986,0.519999981,1.860000014,0.639999986,0.459999979,0.829999983,1.139999986,2.379999876,1.129999995
1.409999967,1.730000019,4.289999962,1.169999957,0.50999999,1.75,0.699999988,0.439999998,0.789999962,1.209999919,2.180000067,1.090000033
1.429999948,1.909999967,4.25,1.189999938,0.48999998,1.679999948,0.789999962,0.419999987,0.75999999,1.269999981,1.9799999,1.069999933
1.449999928,2.119999886,4.139999866,1.209999919,0.479999989,1.620000005,0.75999999,0.419999987,0.779999971,1.329999924,1.779999971,1.049999952
1.469999909,2.349999905,3.99000001,1.230000019,0.479999989,1.579999924,0.689999998,0.469999999,0.839999974,1.379999995,1.610000014,1.029999971
1.469999909,2.480000019,3.839999914,1.25,0.48999998,1.539999962,0.610000014,0.48999998,0.909999967,1.419999957,1.449999928,1.029999971
1.469999909,2.559999943,3.669999838,1.25999999,0.50999999,1.480000019,0.560000002,0.5,0.98999995,1.459999919,1.319999933,1.019999981
1.459999919,2.609999895,3.5,1.269999981,0.539999962,1.429999948,0.539999962,0.5,1.049999952,1.49000001,1.220000029,1.019999981
1.49000001,2.659999847,3.359999895,1.279999971,0.589999974,1.379999995,0.529999971,0.479999989,1.090000033,1.579999924,1.129999995,1.00999999
1.539999962,2.700000048,3.24000001,1.299999952,0.649999976,1.329999924,0.50999999,0.459999979,1.110000014,1.689999938,1.049999952,1
1.599999905,2.74000001,3.139999866,1.319999933,0.729999959,1.279999971,0.469999999,0.429999977,1.120000005,1.829999924,0.98999995,1
1.610000014,2.849999905,3.079999924,1.350000024,0.699999988,1.24000001,0.429999977,0.419999987,1.129999995,1.969999909,0.939999998,1
1.599999905,2.859999895,3.069999933,1.389999986,0.709999979,1.199999928,0.399999976,0.409999996,1.110000014,2.059999943,0.899999976,1.019999981
1.579999924,2.839999914,3.089999914,1.429999948,0.74000001,1.139999986,0.370000005,0.399999976,1.090000033,2.119999886,0.870000005,1.039999962
1.549999952,2.899999857,3.139999866,1.480000019,0.769999981,1.120000005,0.349999994,0.389999986,1.059999943,2.099999905,0.839999974,1.059999943
1.5,3,3.220000029,1.529999971,0.810000002,1.120000005,0.319999993,0.379999995,1.019999981,2.039999962,0.819999993,1.069999933
1.449999928,3.119999886,3.279999971,1.589999914,0.849999964,1.139999986,0.319999993,0.379999995,0.98999995,1.969999909,0.810000002,1.079999924
1.49000001,3.099999905,3.25,1.649999976,0.909999967,1.019999981,0.340000004,0.359999985,0.959999979,1.809999943,0.810000002,1.090000033
1.579999924,3.029999971,3.179999828,1.730000019,0.979999959,0.879999995,0.379999995,0.349999994,0.919999957,1.659999967,0.810000002,1.090000033
1.699999928,2.929999828,3.069999933,1.819999933,1.059999943,0.769999981,0.429999977,0.329999983,0.879999995,1.50999999,0.819999993,1.079999924
1.799999952,2.809999943,2.960000038,1.919999957,1.079999924,0.669999957,0.479999989,0.310000002,0.849999964,1.409999967,0.829999983,1.079999924
1.879999995,2.679999828,2.849999905,2.019999981,1.069999933,0.599999964,0.519999981,0.289999992,0.859999955,1.319999933,0.849999964,1.079999924
1.949999928,2.539999962,2.74000001,2.129999876,1.049999952,0.539999962,0.539999962,0.269999981,0.939999998,1.24000001,0.879999995,1.079999924
1.879999995,2.460000038,2.639999866,2.220000029,1.090000033,0.50999999,0.550000012,0.25999999,1,1.169999957,0.909999967,1.090000033
1.75,2.419999838,2.549999952,2.289999962,1.169999957,0.519999981,0.449999988,0.25,1.029999971,1.110000014,0.939999998,1.090000033
1.599999905,2.409999847,2.460000038,2.359999895,1.279999971,0.569999993,0.389999986,0.25,1.039999962,1.049999952,0.959999979,1.090000033
1.419999957,2.399999857,2.399999857,2.429999828,1.299999952,0.620000005,0.329999983,0.239999995,1.049999952,0.969999969,0.969999969,1.090000033
1.25,2.389999866,2.369999886,2.480000019,1.289999962,0.680000007,0.280000001,0.239999995,1.049999952,0.909999967,0.969999969,1.100000024
1.079999924,2.389999866,2.419999838,2.519999981,1.279999971,0.74000001,0.25,0.229999989,1.049999952,0.849999964,0.959999979,1.100000024
0.979999959,2.329999924,2.460000038,2.549999952,1.319999933,0.74000001,0.219999999,0.229999989,1.059999943,0.799999952,0.939999998,1.090000033
0.899999976,2.25,2.529999971,2.569999933,1.350000024,0.719999969,0.189999998,0.219999999,1.059999943,0.75,0.930000007,1.090000033
0.849999964,2.139999866,2.629999876,2.579999924,1.360000014,0.680000007,0.179999992,0.219999999,1.079999924,0.709999979,0.909999967,1.079999924
0.810000002,2.019999981,2.710000038,2.559999943,1.339999914,0.680000007,0.170000002,0.209999993,1.110000014,0.680000007,0.899999976,1.069999933
0.789999962,1.909999967,2.779999971,2.519999981,1.289999962,0.689999998,0.159999996,0.209999993,1.139999986,0.659999967,0.899999976,1.059999943
0.779999971,1.799999952,2.819999933,1.569999933,1.24000001,0.719999969,0.159999996,0.209999993,1.199999928,0.649999976,0.930000007,1.049999952
0.719999969,1.699999928,2.869999886,1.549999952,1.339999914,0.659999967,0.149999991,0.219999999,1.090000033,0.659999967,0.979999959,1.039999962
0.669999957,1.629999995,2.879999876,1.549999952,1.429999948,0.620000005,0.159999996,0.229999989,1.029999971,0.669999957,1.029999971,1.039999962
0.639999986,1.559999943,2.889999866,1.539999962,1.539999962,0.569999993,0.170000002,0.25999999,0.98999995,0.689999998,1.110000014,1.029999971
0.629999995,1.50999999,2.879999876,1.529999971,1.579999924,0.569999993,0.179999992,0.269999981,0.879999995,0.699999988,1.189999938,1.029999971
0.629999995,1.469999909,2.859999895,1.529999971,1.599999905,0.599999964,0.189999998,0.280000001,0.74000001,0.699999988,1.299999952,1.019999981
0.659999967,1.429999948,2.859999895,1.50999999,1.620000005,0.649999976,0.199999988,0.289999992,0.629999995,0.709999979,1.419999957,1.019999981
0.75999999,1.379999995,2.859999895,1.5,1.559999943,0.599999964,0.209999993,0.289999992,0.539999962,0.769999981,1.480000019,1.019999981
0.949999988,1.329999924,2.859999895,1.49000001,1.469999909,0.539999962,0.209999993,0.299999982,0.469999999,0.859999955,1.519999981,1.049999952
1.24000001,1.279999971,2.849999905,1.49000001,1.370000005,0.479999989,0.209999993,0.319999993,0.409999996,0.969999969,1.549999952,1.100000024
1.329999924,1.230000019,2.829999924,1.480000019,1.269999981,0.439999998,0.209999993,0.329999983,0.379999995,1.039999962,1.589999914,1.149999976
1.360000014,1.220000029,2.819999933,1.469999909,1.169999957,0.399999976,0.209999993,0.340000004,0.349999994,1.090000033,1.620000005,1.189999938
1.360000014,1.25,2.819999933,1.469999909,1.079999924,0.379999995,0.229999989,0.340000004,0.340000004,1.129999995,1.629999995,1.24000001
1.350000024,1.319999933,2.829999924,1.459999919,1.00999999,0.349999994,0.25999999,0.340000004,0.329999983,1.209999919,1.629999995,1.269999981
1.319999933,1.419999957,2.829999924,1.439999938,0.939999998,0.329999983,0.340000004,0.340000004,0.329999983,1.309999943,1.620000005,1.289999962
1.279999971,1.529999971,2.809999943,1.409999967,0.879999995,0.329999983,0.409999996,0.340000004,0.329999983,1.419999957,1.620000005,1.309999943
1.24000001,1.639999986,2.75,1.389999986,0.819999993,0.329999983,0.449999988,0.340000004,0.349999994,1.449999928,1.610000014,1.370000005
1.179999948,1.74000001,2.679999828,1.360000014,0.769999981,0.329999983,0.439999998,0.349999994,0.370000005,1.449999928,1.589999914,1.49000001
1.129999995,1.829999924,2.579999924,1.329999924,0.719999969,0.329999983,0.409999996,0.349999994,0.419999987,1.429999948,1.569999933,1.649999976
1.039999962,1.909999967,2.470000029,1.289999962,0.689999998,0.340000004,0.370000005,0.349999994,0.449999988,1.449999928,1.559999943,1.779999971
0.919999957,1.969999909,2.359999895,1.24000001,0.699999988,0.370000005,0.349999994,0.349999994,0.479999989,1.49000001,1.539999962,1.889999986
0.810000002,2.019999981,2.25999999,1.189999938,0.729999959,0.439999998,0.340000004,0.340000004,0.5,1.529999971,1.50999999,1.9799999
0.719999969,2,2.159999847,1.129999995,0.74000001,0.479999989,0.329999983,0.340000004,0.50999999,1.529999971,1.5,2.00999999
0.649999976,1.939999938,2.059999943,1.069999933,0.74000001,0.5,0.329999983,0.329999983,0.519999981,1.50999999,1.49000001,2.00999999
0.589999974,1.860000014,1.9799999,1.00999999,0.729999959,0.519999981,0.329999983,0.329999983,0.529999971,1.49000001,1.50999999,2.00999999
0.519999981,1.809999943,1.899999976,0.969999969,0.659999967,0.529999971,0.329999983,0.319999993,0.579999983,1.299999952,1.559999943,1.99000001
0.449999988,1.779999971,1.819999933,0.919999957,0.610000014,0.560000002,0.329999983,0.310000002,0.610000014,1.139999986,1.649999976,1.9799999
0.389999986,1.75,1.75,0.879999995,0.560000002,0.610000014,0.319999993,0.310000002,0.639999986,1.029999971,1.769999981,1.99000001
0.340000004,1.730000019,1.689999938,0.849999964,0.519999981,0.629999995,0.319999993,0.299999982,0.680000007,0.939999998,1.839999914,2.00999999
0.310000002,1.709999919,1.649999976,0.819999993,0.48999998,0.620000005,0.310000002,0.299999982,0.719999969,0.930000007,1.870000005,2.039999962
0.280000001,1.689999938,1.620000005,0.789999962,0.449999988,0.610000014,0.310000002,0.299999982,0.769999981,1.039999962,1.889999986,2.079999924
0.25999999,1.669999957,1.579999924,0.769999981,0.429999977,0.589999974,0.310000002,0.299999982,0.859999955,1.079999924,1.929999948,2.109999895
0.25999999,1.659999967,1.539999962,0.74000001,0.409999996,0.569999993,0.319999993,0.299999982,0.98999995,1.090000033,1.959999919,2.129999876
0.25,1.659999967,1.5,0.719999969,0.409999996,0.550000012,0.340000004,0.299999982,1.139999986,1.069999933,2.00999999,2.139999866
0.269999981,1.649999976,1.480000019,0.699999988,0.399999976,0.519999981,0.349999994,0.299999982,1.25999999,0.98999995,2.029999971,2.180000067
0.289999992,1.649999976,1.529999971,0.680000007,0.389999986,0.469999999,0.359999985,0.299999982,1.360000014,0.899999976,2.049999952,2.230000019
0.329999983,1.659999967,1.610000014,0.680000007,0.379999995,0.429999977,0.349999994,0.299999982,1.459999919,0.810000002,2.059999943,2.279999971
0.370000005,1.679999948,1.649999976,0.669999957,0.379999995,0.399999976,0.340000004,0.299999982,1.519999981,0.74000001,2.089999914,2.339999914
0.409999996,1.689999938,1.679999948,0.680000007,0.389999986,0.379999995,0.340000004,0.289999992,1.559999943,0.669999957,2.119999886,2.399999857
0.439999998,1.699999928,1.679999948,0.689999998,0.389999986,0.379999995,0.319999993,0.289999992,1.589999914,0.610000014,2.149999857,2.440000057
0.469999999,1.669999957,1.649999976,0.699999988,0.389999986,0.370000005,0.310000002,0.280000001,1.589999914,0.550000012,2.149999857,2.389999866
0.48999998,1.639999986,1.610000014,0.719999969,0.379999995,0.359999985,0.299999982,0.280000001,1.579999924,0.50999999,2.149999857,2.309999943
0.50999999,1.610000014,1.549999952,0.74000001,0.359999985,0.340000004,0.310000002,0.289999992,1.559999943,0.469999999,2.139999866,2.230000019
0.569999993,1.589999914,1.519999981,0.769999981,0.349999994,0.329999983,0.359999985,0.299999982,1.549999952,0.459999979,2.149999857,2.169999838
0.659999967,1.569999933,1.49000001,0.799999952,0.340000004,0.319999993,0.409999996,0.299999982,1.539999962,0.5,2.180000067,2.149999857
0.75999999,1.569999933,1.469999909,0.839999974,0.329999983,0.329999983,0.449999988,0.289999992,1.529999971,0.620000005,2.25,2.159999847
0.799999952,1.610000014,1.439999938,0.859999955,0.329999983,0.340000004,0.50999999,0.289999992,1.539999962,0.789999962,2.349999905,2.139999866
0.819999993,1.679999948,1.409999967,0.870000005,0.329999983,0.340000004,0.539999962,0.310000002,1.559999943,1,2.450000048,2.079999924
0.819999993,1.789999962,1.360000014,0.870000005,0.340000004,0.340000004,0.560000002,0.329999983,1.569999933,1.220000029,2.559999943,1.9799999
0.959999979,1.899999976,1.319999933,0.889999986,0.349999994,0.319999993,0.569999993,0.379999995,1.519999981,1.469999909,2.720000029,1.789999962
1.019999981,2.029999971,1.329999924,0.909999967,0.370000005,0.310000002,0.529999971,0.429999977,1.579999924,1.649999976,2.869999886,1.599999905
1.049999952,2.149999857,1.379999995,0.930000007,0.399999976,0.310000002,0.5,0.479999989,1.679999948,1.809999943,3.019999981,1.439999938
1.039999962,2.109999895,1.399999976,0.969999969,0.429999977,0.310000002,0.479999989,0.529999971,1.679999948,1.929999948,3.089999914,1.319999933
1.019999981,2,1.399999976,1.029999971,0.449999988,0.329999983,0.459999979,0.579999983,1.620000005,2.019999981,3.119999886,1.24000001
0.969999969,1.860000014,1.389999986,1.100000024,0.479999989,0.349999994,0.439999998,0.620000005,1.539999962,2.049999952,3.119999886,1.189999938
0.930000007,1.779999971,1.370000005,1.169999957,0.50999999,0.370000005,0.429999977,0.669999957,1.50999999,2.059999943,3.129999876,1.179999948
0.870000005,1.730000019,1.339999914,1.230000019,0.539999962,0.399999976,0.419999987,0.74000001,1.529999971,2.019999981,3.149999857,1.209999919
0.819999993,1.689999938,1.299999952,1.309999943,0.579999983,0.419999987,0.419999987,0.819999993,1.569999933,1.949999928,3.210000038,1.25999999
0.779999971,1.649999976,1.269999981,1.350000024,0.610000014,0.439999998,0.409999996,0.879999995,1.629999995,1.849999905,3.339999914,1.299999952
0.74000001,1.620000005,1.24000001,1.389999986,0.639999986,0.449999988,0.399999976,0.939999998,1.709999919,1.74000001,3.519999981,1.339999914
0.709999979,1.579999924,1.220000029,1.419999957,0.669999957,0.459999979,0.399999976,0.98999995,1.799999952,1.629999995,3.720000029,1.379999995
0.699999988,1.519999981,1.189999938,1.469999909,0.699999988,0.469999999,0.419999987,1.029999971,1.879999995,1.629999995,3.75999999,1.370000005
0.689999998,1.439999938,1.179999948,1.529999971,0.729999959,0.469999999,0.50999999,1.049999952,1.969999909,1.699999928,3.730000019,1.350000024
0.689999998,1.350000024,1.169999957,1.589999914,0.75999999,0.469999999,0.50999999,1.069999933,2.039999962,1.799999952,3.649999857,1.309999943
0.709999979,1.289999962,1.149999976,1.649999976,0.799999952,0.459999979,0.48999998,1.079999924,2.119999886,1.959999919,3.579999924,1.25999999
0.769999981,1.24000001,1.139999986,1.709999919,0.839999974,0.459999979,0.48999998,1.090000033,2.200000048,2.129999876,3.50999999,1.209999919
0.870000005,1.189999938,1.120000005,1.769999981,0.889999986,0.449999988,0.539999962,1.100000024,2.279999971,2.289999962,3.429999828,1.149999976
0.919999957,1.120000005,1.110000014,1.789999962,0.939999998,0.439999998,0.639999986,1.139999986,2.349999905,2.339999914,3.349999905,1.079999924
0.930000007,1.039999962,1.090000033,1.789999962,0.979999959,0.419999987,0.680000007,1.199999928,2.409999847,2.349999905,3.269999981,1.019999981
0.919999957,0.979999959,1.079999924,1.779999971,1.029999971,0.409999996,0.709999979,1.279999971,2.470000029,2.329999924,3.189999819,0.969999969
0.959999979,0.969999969,1.049999952,1.74000001,1.069999933,0.389999986,0.709999979,1.329999924,2.539999962,2.389999866,3.129999876,0.930000007
1,1,1.029999971,1.699999928,1.110000014,0.379999995,0.719999969,1.389999986,2.619999886,2.480000019,3.079999924,0.899999976
1.059999943,1.110000014,1.00999999,1.649999976,1.139999986,0.359999985,0.719999969,1.449999928,2.700000048,2.599999905,3.039999962,0.879999995
1.110000014,1.269999981,0.969999969,1.649999976,1.209999919,0.399999976,0.709999979,1.419999957,2.779999971,2.279999971,2.970000029,0.870000005
1.159999967,1.299999952,0.919999957,1.649999976,1.25999999,0.429999977,0.709999979,1.449999928,2.849999905,2.119999886,2.909999847,0.889999986
1.230000019,1.279999971,0.879999995,1.669999957,1.299999952,0.459999979,0.709999979,1.5,2.899999857,2.039999962,2.869999886,0.909999967
1.209999919,1.269999981,0.839999974,1.679999948,1.299999952,0.50999999,0.699999988,1.559999943,2.899999857,1.939999938,2.839999914,0.909999967
1.169999957,1.24000001,0.799999952,1.699999928,1.289999962,0.569999993,0.699999988,1.620000005,2.889999866,1.809999943,2.869999886,0.909999967
1.100000024,1.189999938,0.769999981,1.709999919,1.279999971,0.649999976,0.699999988,1.699999928,2.869999886,1.649999976,2.980000019,0.919999957
1.100000024,1.110000014,0.769999981,1.709999919,1.279999971,0.680000007,0.699999988,1.799999952,2.869999886,1.480000019,3.029999971,0.939999998
1.120000005,1.039999962,0.799999952,1.689999938,1.299999952,0.709999979,0.659999967,1.909999967,2.849999905,1.329999924,3.029999971,1.00999999
1.149999976,0.979999959,0.879999995,1.669999957,1.339999914,0.719999969,0.620000005,2.029999971,2.829999924,1.189999938,3.00999999,1.100000024
1.169999957,0.939999998,0.930000007,1.659999967,1.389999986,0.699999988,0.589999974,2.069999933,2.809999943,1.069999933,3.00999999,1.209999919
1.189999938,0.899999976,0.969999969,1.639999986,1.459999919,0.680000007,0.560000002,2.069999933,2.779999971,0.969999969,3.039999962,1.329999924
1.220000029,0.870000005,1,1.610000014,1.539999962,0.649999976,0.529999971,2.049999952,2.75999999,0.889999986,3.109999895,1.459999919
1.269999981,0.939999998,0.98999995,1.589999914,1.569999933,0.620000005,0.50999999,2.00999999,2.720000029,0.810000002,3.189999819,1.549999952
1.339999914,1.110000014,0.98999995,1.569999933,1.589999914,0.610000014,0.48999998,1.969999909,2.679999828,0.75,3.309999943,1.629999995
1.419999957,1.819999933,0.969999969,1.549999952,1.579999924,0.610000014,0.469999999,1.929999948,2.649999857,0.689999998,3.449999809,1.699999928
1.480000019,1.870000005,0.949999988,1.50999999,1.559999943,0.620000005,0.459999979,1.879999995,2.619999886,0.680000007,3.559999943,1.74000001
1.519999981,1.669999957,0.919999957,1.469999909,1.539999962,0.639999986,0.449999988,1.829999924,2.589999914,0.699999988,3.639999866,1.769999981
1.559999943,1.389999986,0.879999995,1.419999957,1.50999999,0.649999976,0.449999988,1.779999971,2.569999933,0.74000001,3.699999809,1.799999952
1.589999914,1.279999971,0.849999964,1.370000005,1.49000001,0.709999979,0.449999988,1.709999919,2.519999981,0.909999967,3.819999933,1.799999952
1.610000014,1.309999943,0.810000002,1.329999924,1.469999909,0.810000002,0.459999979,1.639999986,2.460000038,1.230000019,3.99000001,1.789999962
1.610000014,1.389999986,0.779999971,1.289999962,1.449999928,0.939999998,0.479999989,1.569999933,2.399999857,1.669999957,4.199999809,1.779999971
1.599999905,1.439999938,0.789999962,1.25999999,1.439999938,1.079999924,0.5,1.49000001,2.339999914,1.889999986,4.420000076,1.75999999
1.589999914,1.469999909,0.839999974,1.230000019,1.419999957,1.230000019,0.529999971,1.389999986,2.289999962,1.929999948,4.639999866,1.719999909
1.579999924,1.50999999,0.939999998,1.209999919,1.399999976,1.389999986,0.550000012,1.309999943,2.24000001,1.849999905,4.839999676,1.689999938
1.269999981,1.549999952,1.039999962,1.189999938,1.389999986,1.519999981,0.569999993,1.220000029,2.190000057,1.829999924,4.909999847,1.659999967
